segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
180,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1048.97,0,30,0,0,0,244,0
181,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1040.25,0,30,0,0,0,244,0
182,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1031.53,0,30,0,0,0,244,0
183,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1022.81,0,30,0,0,0,244,0
184,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1014.09,0,30,0,0,0,244,0
185,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1005.37,0,30,0,0,0,244,0
186,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,996.65,0,30,0,0,0,244,0
187,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,987.93,0,30,0,0,0,244,0
188,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,979.21,0,30,0,0,0,244,0
189,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,970.49,0,30,0,0,0,244,0
190,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,961.77,0,30,0,0,0,244,0
191,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,953.05,0,30,0,0,0,244,0
192,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,944.33,0,30,0,0,0,244,0
193,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,935.61,0,30,0,0,0,244,0
194,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,926.89,0,30,0,0,0,244,0
195,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,918.17,0,30,0,0,0,244,0
196,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,909.45,0,30,0,0,0,244,0
197,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,900.73,0,30,0,0,0,244,0
198,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,892.01,0,30,0,0,0,244,0
199,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,883.29,0,30,0,0,0,244,0
200,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,874.57,0,30,0,0,0,244,0
201,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,865.85,0,30,0,0,0,244,0
202,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,857.13,0,30,0,0,0,244,0
203,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,848.41,0,30,0,0,0,244,0
204,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,839.69,0,30,0,0,0,244,0
205,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,830.97,0,30,0,0,0,244,0
206,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,826.6,0,30,0,0,0,244,0
207,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,831.03,0,30,0,0,0,244,0
208,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,835.45,0,30,0,0,0,244,0
209,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,839.88,0,30,0,0,0,244,0
210,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,844.3,0,30,0,0,0,244,0
211,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,848.73,0,30,0,0,0,244,0
212,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,853.15,0,30,0,0,0,244,0
213,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,857.58,0,30,0,0,0,244,0
214,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,862.0,0,30,0,0,0,244,0
215,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,866.43,0,30,0,0,0,244,0
216,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,870.85,0,30,0,0,0,244,0
217,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,875.28,0,30,0,0,0,244,0
218,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,879.7,0,30,0,0,0,244,0
219,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,884.13,0,30,0,0,0,244,0
220,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,888.55,0,30,0,0,0,244,0
221,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,892.98,0,30,0,0,0,244,0
222,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,897.4,0,30,0,0,0,244,0
223,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,901.83,0,30,0,0,0,244,0
224,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,906.25,0,30,0,0,0,244,0
225,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,910.68,0,30,0,0,0,244,0
226,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,915.1,0,30,0,0,0,244,0
227,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,919.53,0,30,0,0,0,244,0
228,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,923.95,0,30,0,0,0,244,0
229,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,928.38,0,30,0,0,0,244,0
230,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,932.8,0,30,0,0,0,244,0
231,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,937.23,0,30,0,0,0,244,0
232,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,941.65,0,30,0,0,0,244,0
233,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,946.08,0,30,0,0,0,244,0
234,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,950.5,0,30,0,0,0,244,0
235,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,954.93,0,30,0,0,0,244,0
236,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,959.35,0,30,0,0,0,244,0
237,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,963.78,0,30,0,0,0,244,0
238,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,968.2,0,30,0,0,0,244,0
239,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,972.63,0,30,0,0,0,244,0
240,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,977.05,0,30,0,0,0,244,0
241,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,981.48,0,30,0,0,0,244,0
242,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,985.9,0,30,0,0,0,244,0
243,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,990.33,0,30,0,0,0,244,0
244,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,994.75,0,30,0,0,0,244,0
245,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,999.18,0,30,0,0,0,244,0
246,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1003.6,0,30,0,0,0,244,0
247,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1008.03,0,30,0,0,0,244,0
248,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1012.45,0,30,0,0,0,244,0
249,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1016.88,0,30,0,0,0,244,0
250,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1021.3,0,30,0,0,0,244,0
251,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1025.73,0,30,0,0,0,244,0
252,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1030.15,0,30,0,0,0,244,0
253,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1034.58,0,30,0,0,0,244,0
254,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1039.0,0,30,0,0,0,244,0
255,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1043.43,0,30,0,0,0,244,0
256,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1047.85,0,30,0,0,0,244,0
257,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1052.28,0,30,0,0,0,244,0
258,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1056.7,0,30,0,0,0,244,0
259,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1061.13,0,30,0,0,0,244,0
260,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1065.55,0,30,0,0,0,244,0
261,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1069.98,0,30,0,0,0,244,0
262,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1074.4,0,30,0,0,0,244,0
263,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1078.83,0,30,0,0,0,244,0
264,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1083.25,0,30,0,0,0,244,0
265,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1078.55,0,30,0,0,0,244,0
266,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1073.55,0,30,0,0,0,244,0
267,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1068.55,0,30,0,0,0,244,0
268,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1063.55,0,30,0,0,0,244,0
269,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1058.55,0,30,0,0,0,244,0
270,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1053.55,0,30,0,0,0,244,0
271,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1048.55,0,30,0,0,0,244,0
272,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1043.55,0,30,0,0,0,244,0
273,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1038.55,0,30,0,0,0,244,0
274,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1033.55,0,30,0,0,0,244,0
275,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1028.55,0,30,0,0,0,244,0
276,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1023.55,0,30,0,0,0,244,0
277,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1018.55,0,30,0,0,0,244,0
278,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1013.55,0,30,0,0,0,244,0
279,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1008.55,0,30,0,0,0,244,0
280,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,1003.55,0,30,0,0,0,244,0
281,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,998.55,0,30,0,0,0,244,0
282,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,913.03,71.78,993.55,0,30,0,0,0,244,0
283,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,-0.25,988.55,0,30,0,0,0,250,0
284,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,8.47,983.55,0,30,0,0,0,252,0
285,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,17.19,978.55,0,30,0,0,0,252,0
286,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,25.91,973.55,0,30,0,0,0,252,0
287,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,34.63,968.55,0,30,0,0,0,252,0
288,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,43.35,963.55,0,30,0,0,0,252,0
289,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,52.07,958.55,0,30,0,0,0,252,0
290,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,60.79,953.55,0,30,0,0,0,252,0
291,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,69.51,948.55,0,30,0,0,0,252,0
292,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,71.78,943.55,0,30,0,0,0,252,0
293,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,63.61,938.55,0,30,0,0,0,252,0
294,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,54.89,933.55,0,30,0,0,0,252,0
295,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,46.17,928.55,0,30,0,0,0,252,0
296,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,37.45,923.55,0,30,0,0,0,252,0
297,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,28.73,918.55,0,30,0,0,0,252,0
298,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,20.01,913.55,0,30,0,0,0,252,0
299,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,11.29,908.55,0,30,0,0,0,252,0
300,ESTABILIZANDO,,26.46,21.28,30.0,11.49,8.72,29.41,23.51,2.26,3.32,829.26,2.57,903.55,0,30,0,0,0,252,0
