segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
185,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
186,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
187,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
188,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
189,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
190,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
191,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
192,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
193,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
194,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
195,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
196,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
197,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
198,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
199,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
200,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
201,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
202,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
203,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
204,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
205,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
206,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
207,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
208,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
209,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
210,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
211,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
212,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
213,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
214,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
215,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
216,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
217,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
218,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
219,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
220,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
221,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
222,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
223,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
224,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
225,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
226,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
227,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
228,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
229,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
230,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
231,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
232,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
233,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
234,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
235,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
236,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
237,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
238,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
239,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
240,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
241,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
242,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
243,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
244,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
245,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
246,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
247,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
248,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
249,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
250,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
251,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
252,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
253,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
254,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
255,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
256,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
257,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
258,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
259,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
260,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
261,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
262,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
263,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
264,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
265,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
266,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
267,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
268,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
269,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
270,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
271,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
272,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
273,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
274,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
275,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
276,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
277,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
278,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
279,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
280,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
281,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
282,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
283,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,-0.25,78.78,0,30,0,0,0,105,0
284,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,8.47,78.78,0,30,0,0,0,107,0
285,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,17.19,78.78,0,30,0,0,0,107,0
286,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,25.91,78.78,0,30,0,0,0,107,0
287,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,34.63,78.78,0,30,0,0,0,107,0
288,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,43.35,78.78,0,30,0,0,0,107,0
289,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,52.07,78.78,0,30,0,0,0,107,0
290,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,60.79,78.78,0,30,0,0,0,107,0
291,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,69.51,78.78,0,30,0,0,0,107,0
292,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,72.33,78.78,0,30,0,0,0,107,0
293,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,63.61,78.78,0,30,0,0,0,107,0
294,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,54.89,78.78,0,30,0,0,0,107,0
295,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,46.17,78.78,0,30,0,0,0,107,0
296,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,37.45,78.78,0,30,0,0,0,107,0
297,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,28.73,78.78,0,30,0,0,0,107,0
298,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,20.01,78.78,0,30,0,0,0,107,0
299,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,11.29,78.78,0,30,0,0,0,107,0
300,ESTABILIZANDO,,28.68,21.28,30.0,5.35,8.72,28.93,21.28,3.59,0,497.42,2.57,78.78,0,30,0,0,0,107,0
