segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,715.98,0,30,0,0,0,238,0
182,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,720.4,0,30,0,0,0,238,0
183,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,724.83,0,30,0,0,0,238,0
184,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,729.25,0,30,0,0,0,238,0
185,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,733.68,0,30,0,0,0,238,0
186,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,738.1,0,30,0,0,0,238,0
187,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,742.53,0,30,0,0,0,238,0
188,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,746.95,0,30,0,0,0,238,0
189,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,751.38,0,30,0,0,0,238,0
190,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,755.8,0,30,0,0,0,238,0
191,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,760.23,0,30,0,0,0,238,0
192,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,764.65,0,30,0,0,0,238,0
193,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,769.08,0,30,0,0,0,238,0
194,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,773.5,0,30,0,0,0,238,0
195,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,777.93,0,30,0,0,0,238,0
196,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,782.35,0,30,0,0,0,238,0
197,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,786.78,0,30,0,0,0,238,0
198,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,791.2,0,30,0,0,0,238,0
199,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,795.63,0,30,0,0,0,238,0
200,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,800.05,0,30,0,0,0,238,0
201,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,804.48,0,30,0,0,0,238,0
202,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,808.9,0,30,0,0,0,238,0
203,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,813.33,0,30,0,0,0,238,0
204,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,817.75,0,30,0,0,0,238,0
205,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,822.18,0,30,0,0,0,238,0
206,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,826.6,0,30,0,0,0,238,0
207,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,831.03,0,30,0,0,0,238,0
208,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,835.45,0,30,0,0,0,238,0
209,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,839.88,0,30,0,0,0,238,0
210,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,844.3,0,30,0,0,0,238,0
211,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,848.73,0,30,0,0,0,238,0
212,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,853.15,0,30,0,0,0,238,0
213,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,857.58,0,30,0,0,0,238,0
214,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,862.0,0,30,0,0,0,238,0
215,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,866.43,0,30,0,0,0,238,0
216,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,870.85,0,30,0,0,0,238,0
217,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,875.28,0,30,0,0,0,238,0
218,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,879.7,0,30,0,0,0,238,0
219,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,884.13,0,30,0,0,0,238,0
220,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,888.55,0,30,0,0,0,238,0
221,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,892.98,0,30,0,0,0,238,0
222,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,897.4,0,30,0,0,0,238,0
223,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,901.83,0,30,0,0,0,238,0
224,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,906.25,0,30,0,0,0,238,0
225,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,910.68,0,30,0,0,0,238,0
226,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,915.1,0,30,0,0,0,238,0
227,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,919.53,0,30,0,0,0,238,0
228,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,923.95,0,30,0,0,0,238,0
229,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,928.38,0,30,0,0,0,238,0
230,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,932.8,0,30,0,0,0,238,0
231,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,937.23,0,30,0,0,0,238,0
232,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,941.65,0,30,0,0,0,238,0
233,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,946.08,0,30,0,0,0,238,0
234,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,950.5,0,30,0,0,0,238,0
235,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,954.93,0,30,0,0,0,238,0
236,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,959.35,0,30,0,0,0,238,0
237,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,963.78,0,30,0,0,0,238,0
238,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,968.2,0,30,0,0,0,238,0
239,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,972.63,0,30,0,0,0,238,0
240,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,977.05,0,30,0,0,0,238,0
241,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,981.48,0,30,0,0,0,238,0
242,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,985.9,0,30,0,0,0,238,0
243,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,990.33,0,30,0,0,0,238,0
244,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,994.75,0,30,0,0,0,238,0
245,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,999.18,0,30,0,0,0,238,0
246,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1003.6,0,30,0,0,0,238,0
247,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1008.03,0,30,0,0,0,238,0
248,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1012.45,0,30,0,0,0,238,0
249,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1016.88,0,30,0,0,0,238,0
250,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1021.3,0,30,0,0,0,238,0
251,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1025.73,0,30,0,0,0,238,0
252,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1030.15,0,30,0,0,0,238,0
253,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1034.58,0,30,0,0,0,238,0
254,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1039.0,0,30,0,0,0,238,0
255,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1043.43,0,30,0,0,0,238,0
256,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1047.85,0,30,0,0,0,238,0
257,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1052.28,0,30,0,0,0,238,0
258,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1056.7,0,30,0,0,0,238,0
259,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1061.13,0,30,0,0,0,238,0
260,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1065.55,0,30,0,0,0,238,0
261,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1069.98,0,30,0,0,0,238,0
262,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1074.4,0,30,0,0,0,238,0
263,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1078.83,0,30,0,0,0,238,0
264,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1083.25,0,30,0,0,0,238,0
265,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1087.68,0,30,0,0,0,238,0
266,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1092.1,0,30,0,0,0,238,0
267,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1096.53,0,30,0,0,0,238,0
268,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1100.95,0,30,0,0,0,238,0
269,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1105.38,0,30,0,0,0,238,0
270,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1109.8,0,30,0,0,0,238,0
271,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1114.23,0,30,0,0,0,238,0
272,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1118.65,0,30,0,0,0,238,0
273,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1123.08,0,30,0,0,0,238,0
274,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1127.5,0,30,0,0,0,238,0
275,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1131.93,0,30,0,0,0,238,0
276,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1136.35,0,30,0,0,0,238,0
277,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1140.78,0,30,0,0,0,238,0
278,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1145.2,0,30,0,0,0,238,0
279,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1149.63,0,30,0,0,0,238,0
280,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1154.05,0,30,0,0,0,238,0
281,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1158.48,0,30,0,0,0,238,0
282,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1162.9,0,30,0,0,0,238,0
283,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1167.33,0,30,0,0,0,238,0
284,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1171.75,0,30,0,0,0,238,0
285,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1176.18,0,30,0,0,0,238,0
286,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1180.6,0,30,0,0,0,238,0
287,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1185.03,0,30,0,0,0,238,0
288,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1189.45,0,30,0,0,0,238,0
289,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1193.88,0,30,0,0,0,238,0
290,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1198.3,0,30,0,0,0,238,0
291,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1202.73,0,30,0,0,0,238,0
292,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1200.7,0,30,0,0,0,238,0
293,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1196.41,0,30,0,0,0,238,0
294,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1192.11,0,30,0,0,0,238,0
295,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1187.82,0,30,0,0,0,238,0
296,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1183.52,0,30,0,0,0,238,0
297,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1179.23,0,30,0,0,0,238,0
298,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1174.93,0,30,0,0,0,238,0
299,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1170.64,0,30,0,0,0,238,0
300,ESTABILIZANDO,,24.37,21.28,30.0,7.3,8.72,26.46,22.27,3.13,2.71,913.03,71.78,1166.34,0,30,0,0,0,238,0
