segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,715.98,0,30,0,0,0,153,0
182,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,720.4,0,30,0,0,0,153,0
183,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,724.83,0,30,0,0,0,153,0
184,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,729.25,0,30,0,0,0,153,0
185,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,733.68,0,30,0,0,0,153,0
186,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,738.1,0,30,0,0,0,153,0
187,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,742.53,0,30,0,0,0,153,0
188,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,746.95,0,30,0,0,0,153,0
189,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,751.38,0,30,0,0,0,153,0
190,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,755.8,0,30,0,0,0,153,0
191,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,760.23,0,30,0,0,0,153,0
192,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,764.65,0,30,0,0,0,153,0
193,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,769.08,0,30,0,0,0,153,0
194,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,773.5,0,30,0,0,0,153,0
195,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,777.93,0,30,0,0,0,153,0
196,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,782.35,0,30,0,0,0,153,0
197,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,786.78,0,30,0,0,0,153,0
198,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,791.2,0,30,0,0,0,153,0
199,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,795.63,0,30,0,0,0,153,0
200,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,800.05,0,30,0,0,0,153,0
201,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,804.48,0,30,0,0,0,153,0
202,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,808.9,0,30,0,0,0,153,0
203,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,813.33,0,30,0,0,0,153,0
204,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,817.75,0,30,0,0,0,153,0
205,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,822.18,0,30,0,0,0,153,0
206,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,826.6,0,30,0,0,0,153,0
207,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,831.03,0,30,0,0,0,153,0
208,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,835.45,0,30,0,0,0,153,0
209,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,839.88,0,30,0,0,0,153,0
210,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,844.3,0,30,0,0,0,153,0
211,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,848.73,0,30,0,0,0,153,0
212,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,853.15,0,30,0,0,0,153,0
213,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,857.58,0,30,0,0,0,153,0
214,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,862.0,0,30,0,0,0,153,0
215,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,866.43,0,30,0,0,0,153,0
216,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,870.85,0,30,0,0,0,153,0
217,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,875.28,0,30,0,0,0,153,0
218,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,879.7,0,30,0,0,0,153,0
219,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,884.13,0,30,0,0,0,153,0
220,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,888.55,0,30,0,0,0,153,0
221,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,892.98,0,30,0,0,0,153,0
222,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,897.4,0,30,0,0,0,153,0
223,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,901.83,0,30,0,0,0,153,0
224,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,906.25,0,30,0,0,0,153,0
225,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,910.68,0,30,0,0,0,153,0
226,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,915.1,0,30,0,0,0,153,0
227,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,919.53,0,30,0,0,0,153,0
228,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,923.95,0,30,0,0,0,153,0
229,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,928.38,0,30,0,0,0,153,0
230,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,932.8,0,30,0,0,0,153,0
231,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,937.23,0,30,0,0,0,153,0
232,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,941.65,0,30,0,0,0,153,0
233,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,946.08,0,30,0,0,0,153,0
234,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,950.5,0,30,0,0,0,153,0
235,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,954.93,0,30,0,0,0,153,0
236,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,959.35,0,30,0,0,0,153,0
237,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,963.78,0,30,0,0,0,153,0
238,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,968.2,0,30,0,0,0,153,0
239,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,972.63,0,30,0,0,0,153,0
240,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,977.05,0,30,0,0,0,153,0
241,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,981.48,0,30,0,0,0,153,0
242,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,985.9,0,30,0,0,0,153,0
243,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,990.33,0,30,0,0,0,153,0
244,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,994.75,0,30,0,0,0,153,0
245,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,999.18,0,30,0,0,0,153,0
246,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1003.6,0,30,0,0,0,153,0
247,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1008.03,0,30,0,0,0,153,0
248,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1012.45,0,30,0,0,0,153,0
249,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1016.88,0,30,0,0,0,153,0
250,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1021.3,0,30,0,0,0,153,0
251,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1025.73,0,30,0,0,0,153,0
252,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1030.15,0,30,0,0,0,153,0
253,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1034.58,0,30,0,0,0,153,0
254,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1039.0,0,30,0,0,0,153,0
255,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1043.43,0,30,0,0,0,153,0
256,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1047.85,0,30,0,0,0,153,0
257,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1052.28,0,30,0,0,0,153,0
258,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1056.7,0,30,0,0,0,153,0
259,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1061.13,0,30,0,0,0,153,0
260,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1065.55,0,30,0,0,0,153,0
261,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1069.98,0,30,0,0,0,153,0
262,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1074.4,0,30,0,0,0,153,0
263,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1078.83,0,30,0,0,0,153,0
264,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1083.25,0,30,0,0,0,153,0
265,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1087.68,0,30,0,0,0,153,0
266,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1092.1,0,30,0,0,0,153,0
267,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1096.53,0,30,0,0,0,153,0
268,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1100.95,0,30,0,0,0,153,0
269,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1105.38,0,30,0,0,0,153,0
270,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1109.8,0,30,0,0,0,153,0
271,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1114.23,0,30,0,0,0,153,0
272,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1118.65,0,30,0,0,0,153,0
273,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1123.08,0,30,0,0,0,153,0
274,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1127.5,0,30,0,0,0,153,0
275,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1131.93,0,30,0,0,0,153,0
276,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1136.35,0,30,0,0,0,153,0
277,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1140.78,0,30,0,0,0,153,0
278,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1145.2,0,30,0,0,0,153,0
279,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1149.63,0,30,0,0,0,153,0
280,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1154.05,0,30,0,0,0,153,0
281,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1158.48,0,30,0,0,0,153,0
282,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,832.06,78.78,1162.9,0,30,0,0,0,153,0
283,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,-0.25,1167.33,0,30,0,0,0,159,0
284,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,8.47,1171.75,0,30,0,0,0,161,0
285,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,17.19,1176.18,0,30,0,0,0,161,0
286,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,25.91,1180.6,0,30,0,0,0,161,0
287,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,34.63,1185.03,0,30,0,0,0,161,0
288,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,43.35,1189.45,0,30,0,0,0,161,0
289,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,52.07,1193.88,0,30,0,0,0,161,0
290,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,60.79,1198.3,0,30,0,0,0,161,0
291,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,69.51,1202.73,0,30,0,0,0,161,0
292,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.23,1200.7,0,30,0,0,0,161,0
293,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1196.41,0,30,0,0,0,161,0
294,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1192.11,0,30,0,0,0,161,0
295,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1187.82,0,30,0,0,0,161,0
296,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1183.52,0,30,0,0,0,161,0
297,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1179.23,0,30,0,0,0,161,0
298,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1174.93,0,30,0,0,0,161,0
299,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1170.64,0,30,0,0,0,161,0
300,ESTABILIZANDO,,26.18,21.28,30.0,6.05,8.72,26.72,21.28,3.76,0.0,748.28,78.78,1166.34,0,30,0,0,0,161,0
