segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,29,1,0,30,22.354,21.08,24.403,1.506,22.393,1.513,21.231,0.0,0,33,0,1,0,0,0,51.55,399.14,78.54,61.96,64.1,0,29,-0.005,0.013,-0.048
134,RECUPERANDO,29,1,0,30,22.349,21.083,24.397,1.506,22.388,1.513,21.231,0.0,0,33,0,1,0,0,0,51.57,400.99,78.54,62.28,63.59,0,29,-0.005,0.013,-0.047
135,RECUPERANDO,29,1,0,30,22.344,21.086,24.39,1.505,22.382,1.513,21.232,0.0,1,34,60,1,0,0,0,51.58,402.86,78.54,62.61,63.08,0,29,-0.005,0.012,-0.046
136,RECUPERANDO,29,1,0,30,22.339,21.089,24.384,1.505,22.377,1.513,21.232,0.0,0,34,0,1,0,0,0,51.59,404.74,78.54,62.94,62.59,0,29,-0.005,0.012,-0.046
137,RECUPERANDO,29,1,0,30,22.334,21.092,24.377,1.504,22.372,1.513,21.232,0.0,0,34,0,1,0,0,0,51.6,406.63,78.54,63.27,62.1,0,29,-0.005,0.012,-0.046
138,RECUPERANDO,29,1,0,30,22.329,21.095,24.37,1.503,22.366,1.512,21.233,0.0,0,34,0,1,0,0,0,51.62,408.53,78.54,63.6,61.62,0,29,-0.005,0.012,-0.047
139,RECUPERANDO,29,1,0,30,22.324,21.098,24.363,1.503,22.361,1.512,21.233,0.0,1,35,60,1,0,0,0,51.64,410.44,78.54,63.94,61.15,0,29,-0.005,0.012,-0.047
140,RECUPERANDO,29,1,0,30,22.318,21.102,24.356,1.502,22.356,1.511,21.233,0.0,0,35,0,1,0,0,0,51.65,412.37,78.54,64.28,60.69,0,29,-0.005,0.012,-0.047
141,RECUPERANDO,29,1,0,30,22.313,21.105,24.348,1.501,22.35,1.511,21.234,0.0,0,35,0,1,0,0,0,51.67,414.31,78.54,64.62,60.24,0,29,-0.005,0.012,-0.047
142,RECUPERANDO,29,1,0,30,22.308,21.108,24.34,1.5,22.345,1.51,21.234,0.0,0,35,0,1,0,0,0,51.69,416.25,78.54,64.96,59.81,0,29,-0.005,0.011,-0.046
143,RECUPERANDO,29,1,0,30,22.302,21.111,24.333,1.498,22.339,1.509,21.234,0.0,1,36,60,1,0,0,0,51.71,418.21,78.54,65.31,59.39,0,29,-0.005,0.011,-0.046
144,RECUPERANDO,29,1,0,30,22.297,21.115,24.324,1.497,22.334,1.508,21.234,0.0,0,36,0,1,0,0,0,51.73,420.18,78.54,65.65,58.98,0,29,-0.005,0.011,-0.046
145,RECUPERANDO,29,1,0,30,22.292,21.117,24.316,1.496,22.328,1.507,21.235,0.0,0,36,0,1,0,0,0,51.75,422.16,78.54,66.0,58.58,0,29,-0.005,0.011,-0.045
146,RECUPERANDO,29,1,0,30,22.286,21.118,24.312,1.494,22.323,1.506,21.235,0.0,1,37,60,1,0,0,0,51.77,424.16,78.54,66.36,58.2,0,29,-0.005,0.011,-0.044
147,RECUPERANDO,29,1,0,30,22.281,21.12,24.31,1.493,22.317,1.505,21.235,0.0,0,37,0,1,0,0,0,51.79,426.16,78.54,66.71,57.84,0,29,-0.005,0.011,-0.044
148,RECUPERANDO,29,1,0,30,22.276,21.121,24.308,1.491,22.311,1.504,21.236,0.0,0,37,0,1,0,0,0,51.81,428.17,78.54,67.07,57.49,0,29,-0.005,0.011,-0.045
149,RECUPERANDO,29,1,0,30,22.27,21.123,24.306,1.49,22.306,1.503,21.236,0.0,0,37,0,1,0,0,0,51.82,430.19,78.54,67.42,57.15,0,29,-0.005,0.01,-0.045
150,RECUPERANDO,29,1,0,30,22.265,21.125,24.304,1.488,22.3,1.501,21.236,0.0,1,38,60,1,0,0,0,51.82,432.23,78.54,67.79,56.83,0,29,-0.006,0.01,-0.045
151,RECUPERANDO,29,1,0,30,22.259,21.127,24.302,1.486,22.294,1.5,21.236,0.0,0,38,0,1,0,0,0,51.83,434.27,78.54,68.15,56.52,0,29,-0.006,0.01,-0.045
152,RECUPERANDO,29,1,0,30,22.253,21.13,24.299,1.484,22.289,1.498,21.237,0.0,0,38,0,1,0,0,0,51.84,436.32,78.54,68.51,56.23,0,29,-0.006,0.01,-0.045
153,RECUPERANDO,29,1,0,30,22.248,21.132,24.296,1.482,22.283,1.497,21.237,0.0,1,39,60,1,0,0,0,51.86,438.39,78.54,68.88,55.95,0,29,-0.006,0.01,-0.045
154,RECUPERANDO,29,1,0,30,22.242,21.134,24.293,1.48,22.277,1.495,21.237,0.0,0,39,0,1,0,0,0,51.87,440.46,78.54,69.25,55.69,0,29,-0.006,0.01,-0.044
155,RECUPERANDO,29,1,0,30,22.237,21.136,24.29,1.478,22.271,1.493,21.237,0.0,0,39,0,1,0,0,0,51.88,442.54,78.54,69.62,55.44,0,29,-0.006,0.01,-0.044
156,RECUPERANDO,29,1,0,30,22.231,21.139,24.287,1.475,22.265,1.491,21.237,0.0,0,39,0,1,0,0,0,51.89,444.64,78.54,69.99,55.21,0,29,-0.006,0.01,-0.043
157,RECUPERANDO,29,1,0,30,22.225,21.141,24.283,1.473,22.259,1.489,21.238,0.0,0,39,0,1,0,0,0,51.91,446.74,78.54,70.36,54.98,0,29,-0.006,0.01,-0.043
158,RECUPERANDO,29,1,0,30,22.22,21.143,24.279,1.47,22.254,1.487,21.238,0.0,0,39,0,1,0,0,0,51.92,448.85,78.54,70.74,54.77,0,29,-0.006,0.009,-0.043
159,RECUPERANDO,29,1,0,30,22.214,21.146,24.275,1.468,22.248,1.484,21.238,0.0,0,39,0,1,0,0,0,51.93,450.97,78.54,71.11,54.58,0,29,-0.006,0.009,-0.043
160,RECUPERANDO,29,1,0,30,22.208,21.147,24.271,1.465,22.242,1.482,21.238,0.0,0,39,0,1,0,0,0,51.95,453.1,78.54,71.49,54.39,0,29,-0.006,0.009,-0.043
161,RECUPERANDO,29,1,0,30,22.203,21.148,24.267,1.462,22.236,1.48,21.239,0.0,0,39,0,1,0,0,0,51.96,455.24,78.54,71.87,54.22,0,29,-0.006,0.009,-0.043
162,RECUPERANDO,29,1,0,30,22.197,21.149,24.262,1.459,22.23,1.477,21.239,0.0,0,39,0,1,0,0,0,51.98,457.38,78.54,72.26,54.06,0,29,-0.006,0.009,-0.043
163,RECUPERANDO,29,1,0,30,22.191,21.151,24.257,1.456,22.224,1.474,21.239,0.0,0,39,0,1,0,0,0,51.99,459.54,78.54,72.64,53.91,0,29,-0.006,0.009,-0.043
164,RECUPERANDO,29,1,0,30,22.185,21.152,24.251,1.453,22.218,1.471,21.239,0.0,0,39,0,1,0,0,0,52.0,461.7,78.54,73.02,53.77,0,29,-0.006,0.009,-0.043
165,RECUPERANDO,29,1,0,30,22.18,21.153,24.246,1.45,22.212,1.469,21.239,0.0,0,39,0,1,0,0,0,52.0,463.88,78.54,73.41,53.63,0,29,-0.006,0.009,-0.043
166,RECUPERANDO,29,1,0,30,22.174,21.155,24.24,1.447,22.206,1.466,21.239,0.0,0,39,0,1,0,0,0,52.01,466.06,78.54,73.8,53.51,0,29,-0.006,0.009,-0.043
167,RECUPERANDO,29,1,0,30,22.168,21.156,24.234,1.443,22.2,1.462,21.24,0.0,0,39,0,1,0,0,0,52.02,468.25,78.54,74.19,53.4,0,29,-0.006,0.008,-0.042
168,RECUPERANDO,29,1,0,30,22.162,21.158,24.227,1.44,22.194,1.459,21.24,0.0,0,39,0,1,0,0,0,52.03,470.45,78.54,74.58,53.29,0,29,-0.006,0.008,-0.041
169,RECUPERANDO,29,1,0,30,22.156,21.16,24.22,1.436,22.188,1.456,21.24,0.0,0,39,0,1,0,0,0,52.04,472.65,78.54,74.98,53.2,0,29,-0.006,0.008,-0.041
170,RECUPERANDO,29,1,0,30,22.15,21.161,24.213,1.433,22.182,1.453,21.24,0.0,0,39,0,1,0,0,0,52.04,474.87,78.54,75.37,53.11,0,29,-0.006,0.008,-0.042
171,RECUPERANDO,29,1,0,30,22.145,21.163,24.206,1.429,22.176,1.449,21.24,0.0,0,39,0,1,0,0,0,52.05,477.09,78.54,75.77,53.05,0,29,-0.006,0.008,-0.042
172,RECUPERANDO,29,1,0,30,22.139,21.165,24.199,1.425,22.17,1.445,21.241,0.0,0,39,0,1,0,0,0,52.06,479.32,78.54,76.17,52.99,0,29,-0.006,0.008,-0.042
173,RECUPERANDO,29,1,0,30,22.133,21.167,24.197,1.421,22.164,1.442,21.241,0.0,0,39,0,1,0,0,0,52.07,481.56,78.54,76.56,52.94,0,29,-0.006,0.008,-0.042
174,RECUPERANDO,29,1,0,30,22.127,21.168,24.195,1.417,22.158,1.438,21.241,0.0,1,40,60,1,0,0,0,52.08,483.81,78.54,76.97,52.89,0,29,-0.006,0.008,-0.042
175,RECUPERANDO,29,1,0,30,22.121,21.169,24.193,1.413,22.152,1.434,21.241,0.0,0,40,0,1,0,0,0,52.09,486.06,78.54,77.37,52.85,0,29,-0.006,0.008,-0.042
176,RECUPERANDO,29,1,0,30,22.115,21.17,24.191,1.408,22.146,1.43,21.241,0.0,0,40,0,1,0,0,0,52.1,488.32,78.54,77.77,52.81,0,29,-0.006,0.008,-0.042
177,RECUPERANDO,29,1,0,30,22.109,21.171,24.189,1.404,22.139,1.425,21.241,0.0,1,41,60,1,0,0,0,52.12,490.59,78.54,78.18,52.77,0,29,-0.006,0.008,-0.041
178,RECUPERANDO,29,1,0,30,22.104,21.172,24.186,1.399,22.133,1.421,21.241,0.0,0,41,0,1,0,0,0,52.13,492.87,78.54,78.58,52.74,0,29,-0.006,0.007,-0.041
179,RECUPERANDO,29,1,0,30,22.098,21.173,24.183,1.395,22.127,1.416,21.242,0.0,0,41,0,1,0,0,0,52.13,495.15,78.54,78.99,52.71,0,29,-0.006,0.007,-0.04
180,RECUPERANDO,29,1,0,30,22.092,21.174,24.18,1.39,22.121,1.412,21.242,0.0,1,42,60,1,0,0,0,52.14,497.44,78.54,79.4,52.68,0,29,-0.006,0.007,-0.04
181,RECUPERANDO,29,1,0,30,22.086,21.175,24.176,1.385,22.115,1.407,21.242,0.0,0,42,0,1,0,0,0,52.14,499.74,78.54,79.81,52.65,0,29,-0.006,0.007,-0.041
182,RECUPERANDO,29,1,0,30,22.08,21.176,24.173,1.38,22.109,1.402,21.242,0.0,1,43,60,1,0,0,0,52.15,502.04,78.54,80.22,52.63,0,29,-0.006,0.007,-0.041
183,RECUPERANDO,29,1,0,30,22.074,21.177,24.168,1.375,22.103,1.397,21.242,0.0,0,43,0,1,0,0,0,52.15,504.35,78.54,80.64,52.6,0,29,-0.006,0.007,-0.041
184,RECUPERANDO,29,1,0,30,22.068,21.179,24.164,1.369,22.097,1.392,21.242,0.0,0,43,0,1,0,0,0,52.16,506.67,78.54,81.05,52.59,0,29,-0.006,0.007,-0.041
185,RECUPERANDO,29,1,0,30,22.062,21.18,24.159,1.364,22.091,1.387,21.242,0.0,1,44,60,1,0,0,0,52.17,509.0,78.54,81.47,52.57,0,29,-0.006,0.007,-0.042
186,RECUPERANDO,29,1,0,30,22.056,21.181,24.154,1.359,22.085,1.382,21.242,0.0,0,44,0,1,0,0,0,52.17,511.33,78.54,81.88,52.57,0,29,-0.006,0.007,-0.043
187,RECUPERANDO,29,1,0,30,22.051,21.182,24.148,1.353,22.078,1.376,21.243,0.0,0,44,0,1,0,0,0,52.18,513.67,78.54,82.3,52.58,0,29,-0.006,0.007,-0.043
188,RECUPERANDO,29,1,0,30,22.045,21.184,24.142,1.347,22.072,1.371,21.243,0.0,1,45,60,1,0,0,0,52.19,516.01,78.54,82.72,52.58,0,29,-0.006,0.007,-0.044
189,RECUPERANDO,29,1,0,30,22.039,21.185,24.136,1.341,22.066,1.365,21.243,0.0,0,45,0,1,0,0,0,52.2,518.36,78.54,83.14,52.58,0,29,-0.006,0.007,-0.044
190,RECUPERANDO,29,1,0,30,22.033,21.186,24.129,1.335,22.06,1.359,21.243,0.0,0,45,0,1,0,0,0,52.2,520.72,78.54,83.56,52.58,0,29,-0.006,0.006,-0.045
191,RECUPERANDO,29,1,0,30,22.027,21.186,24.122,1.329,22.054,1.353,21.243,0.0,1,46,60,1,0,0,0,52.21,523.09,78.54,83.98,52.58,0,29,-0.006,0.006,-0.045
192,RECUPERANDO,29,1,0,30,22.021,21.187,24.114,1.323,22.048,1.347,21.243,0.0,0,46,0,1,0,0,0,52.22,525.46,78.54,84.41,52.58,0,29,-0.006,0.006,-0.046
193,RECUPERANDO,29,1,0,30,22.015,21.188,24.108,1.317,22.042,1.341,21.243,0.0,1,47,60,1,0,0,0,52.23,527.83,78.54,84.83,52.58,0,29,-0.006,0.006,-0.046
194,RECUPERANDO,29,1,0,30,22.009,21.188,24.106,1.31,22.036,1.335,21.243,0.0,0,47,0,1,0,0,0,52.23,530.22,78.54,85.26,52.58,0,29,-0.006,0.006,-0.046
195,RECUPERANDO,29,1,0,30,22.003,21.189,24.104,1.304,22.029,1.328,21.243,0.0,0,47,0,1,0,0,0,52.24,532.61,78.54,85.69,52.58,0,29,-0.006,0.006,-0.046
196,RECUPERANDO,29,1,0,30,21.997,21.19,24.102,1.297,22.023,1.322,21.244,0.0,1,48,60,1,0,0,0,52.24,535.0,78.54,86.12,52.58,0,29,-0.006,0.006,-0.046
197,RECUPERANDO,29,1,0,30,21.991,21.191,24.1,1.29,22.017,1.315,21.244,0.0,0,48,0,1,0,0,0,52.24,537.4,78.54,86.55,52.58,0,29,-0.006,0.006,-0.046
198,RECUPERANDO,29,1,0,30,21.985,21.192,24.097,1.283,22.011,1.308,21.244,0.0,0,48,0,1,0,0,0,52.25,539.81,78.54,86.98,52.59,0,29,-0.006,0.006,-0.045
199,RECUPERANDO,29,1,0,30,21.979,21.193,24.094,1.276,22.005,1.301,21.244,0.0,1,49,60,1,0,0,0,52.25,542.22,78.54,87.41,52.59,0,29,-0.006,0.006,-0.046
200,RECUPERANDO,29,1,0,30,21.974,21.194,24.09,1.269,21.999,1.294,21.244,0.0,0,49,0,1,0,0,0,52.26,544.64,78.54,87.84,52.58,0,29,-0.006,0.006,-0.047
201,RECUPERANDO,29,1,0,30,21.968,21.194,24.086,1.262,21.993,1.287,21.244,0.0,1,50,60,1,0,0,0,52.26,547.06,78.54,88.28,52.58,0,29,-0.006,0.006,-0.048
202,RECUPERANDO,29,1,0,30,21.962,21.195,24.082,1.254,21.986,1.279,21.244,0.0,0,50,0,1,0,0,0,52.27,549.49,78.54,88.71,52.58,0,29,-0.006,0.006,-0.049
203,RECUPERANDO,29,1,0,30,21.956,21.196,24.077,1.247,21.98,1.272,21.244,0.0,0,50,0,1,0,0,0,52.27,551.93,78.54,89.15,52.58,0,29,-0.006,0.005,-0.049
204,RECUPERANDO,29,1,0,30,21.95,21.197,24.072,1.239,21.974,1.264,21.244,0.0,1,51,60,1,0,0,0,52.28,554.37,78.54,89.59,52.58,0,29,-0.006,0.005,-0.05
205,RECUPERANDO,29,1,0,30,21.944,21.198,24.067,1.231,21.968,1.257,21.244,0.0,0,51,0,1,0,0,0,52.29,556.81,78.54,90.03,52.58,0,29,-0.006,0.005,-0.05
206,RECUPERANDO,29,1,0,30,21.938,21.199,24.061,1.224,21.962,1.249,21.244,0.0,0,51,0,1,0,0,0,52.29,559.26,78.54,90.46,52.59,0,29,-0.006,0.005,-0.05
207,RECUPERANDO,29,1,0,30,21.932,21.199,24.054,1.216,21.956,1.241,21.244,0.0,1,52,60,1,0,0,0,52.3,561.72,78.54,90.91,52.59,0,29,-0.006,0.005,-0.051
208,RECUPERANDO,29,1,0,30,21.926,21.2,24.047,1.207,21.949,1.233,21.245,0.0,0,52,0,1,0,0,0,52.3,564.18,78.54,91.35,52.59,0,29,-0.006,0.005,-0.051
209,RECUPERANDO,29,1,0,30,21.92,21.2,24.039,1.199,21.943,1.224,21.245,0.0,1,53,60,1,0,0,0,52.31,566.65,78.54,91.79,52.59,0,29,-0.006,0.005,-0.051
210,RECUPERANDO,29,1,0,30,21.914,21.201,24.031,1.191,21.937,1.216,21.245,0.0,0,53,0,1,0,0,0,52.31,569.12,78.54,92.23,52.59,0,29,-0.006,0.005,-0.051
211,RECUPERANDO,29,1,0,30,21.908,21.201,24.028,1.182,21.931,1.207,21.245,0.0,0,53,0,1,0,0,0,52.32,571.59,78.54,92.68,52.59,0,29,-0.006,0.005,-0.05
212,RECUPERANDO,29,1,0,30,21.902,21.202,24.026,1.174,21.925,1.199,21.245,0.0,1,54,60,1,0,0,0,52.32,574.07,78.54,93.12,52.59,0,29,-0.006,0.005,-0.05
213,RECUPERANDO,29,1,0,30,21.896,21.203,24.024,1.165,21.919,1.19,21.245,0.0,0,54,0,1,0,0,0,52.32,576.56,78.54,93.57,52.59,0,29,-0.006,0.005,-0.05
214,RECUPERANDO,29,1,0,30,21.89,21.203,24.022,1.156,21.912,1.181,21.245,0.0,0,54,0,1,0,0,0,52.33,579.05,78.54,94.02,52.59,0,29,-0.006,0.005,-0.049
215,RECUPERANDO,29,1,0,30,21.884,21.204,24.019,1.147,21.906,1.172,21.245,0.0,1,55,60,1,0,0,0,52.33,581.54,78.54,94.46,52.59,0,29,-0.006,0.005,-0.049
216,RECUPERANDO,29,1,0,30,21.878,21.205,24.016,1.138,21.9,1.163,21.245,0.0,0,55,0,1,0,0,0,52.33,584.04,78.54,94.91,52.59,0,29,-0.006,0.004,-0.05
217,RECUPERANDO,29,1,0,30,21.872,21.206,24.012,1.129,21.894,1.154,21.245,0.0,0,55,0,1,0,0,0,52.34,586.54,78.54,95.36,52.59,0,29,-0.006,0.004,-0.05
218,RECUPERANDO,29,1,0,30,21.866,21.206,24.008,1.12,21.887,1.145,21.245,0.0,1,56,60,1,0,0,0,52.34,589.05,78.54,95.81,52.59,0,29,-0.006,0.004,-0.051
219,RECUPERANDO,29,1,0,30,21.86,21.207,24.004,1.111,21.881,1.135,21.245,0.0,0,56,0,1,0,0,0,52.35,591.56,78.54,96.26,52.59,0,29,-0.006,0.004,-0.052
220,RECUPERANDO,29,1,0,30,21.854,21.208,23.999,1.101,21.875,1.126,21.245,0.0,1,57,60,1,0,0,0,52.35,594.08,78.54,96.72,52.59,0,29,-0.006,0.004,-0.052
221,RECUPERANDO,29,1,0,30,21.848,21.208,23.993,1.091,21.869,1.116,21.245,0.0,0,57,0,1,0,0,0,52.35,596.6,78.54,97.17,52.59,0,29,-0.006,0.004,-0.053
222,RECUPERANDO,29,1,0,30,21.842,21.208,23.987,1.082,21.863,1.106,21.246,0.0,0,57,0,1,0,0,0,52.36,599.12,78.54,97.62,52.59,0,29,-0.006,0.004,-0.053
223,RECUPERANDO,29,1,0,30,21.836,21.209,23.981,1.072,21.856,1.096,21.246,0.0,1,58,60,1,0,0,0,52.36,601.65,78.54,98.08,52.59,0,29,-0.006,0.004,-0.053
224,RECUPERANDO,29,1,0,30,21.83,21.209,23.974,1.062,21.85,1.086,21.246,0.0,0,58,0,1,0,0,0,52.37,604.19,78.54,98.53,52.59,0,29,-0.006,0.004,-0.053
225,RECUPERANDO,29,1,0,30,21.824,21.21,23.966,1.052,21.844,1.076,21.246,0.0,0,58,0,1,0,0,0,52.37,606.72,78.54,98.99,52.59,0,29,-0.006,0.004,-0.053
226,RECUPERANDO,29,1,0,30,21.818,21.21,23.958,1.042,21.838,1.066,21.246,0.0,1,59,60,1,0,0,0,52.37,609.26,78.54,99.45,52.59,0,29,-0.006,0.004,-0.053
227,RECUPERANDO,29,1,0,30,21.812,21.211,23.957,1.032,21.831,1.056,21.246,0.0,0,59,0,1,0,0,0,52.37,611.8,78.54,99.9,52.6,0,29,-0.006,0.004,-0.052
228,RECUPERANDO,29,1,0,30,21.806,21.211,23.955,1.021,21.825,1.045,21.246,0.0,1,60,60,1,0,0,0,52.38,614.35,78.54,100.36,52.6,0,29,-0.006,0.003,-0.052
229,RECUPERANDO,29,1,0,30,21.8,21.212,23.952,1.011,21.819,1.035,21.246,0.0,0,60,0,1,0,0,0,52.38,616.9,78.54,100.82,52.59,0,29,-0.006,0.003,-0.051
230,RECUPERANDO,29,1,0,30,21.793,21.212,23.95,1.0,21.812,1.024,21.246,0.0,0,60,0,1,0,0,0,52.38,619.45,78.54,101.28,52.59,0,29,-0.006,0.003,-0.051
231,RECUPERANDO,29,1,0,30,21.787,21.213,23.947,0.99,21.806,1.013,21.246,0.0,1,61,60,1,0,0,0,52.39,622.01,78.54,101.74,52.59,0,29,-0.006,0.003,-0.05
232,RECUPERANDO,29,1,0,30,21.781,21.213,23.943,0.979,21.8,1.003,21.246,0.0,0,61,0,1,0,0,0,52.39,624.57,78.54,102.2,52.59,0,29,-0.006,0.003,-0.05
233,RECUPERANDO,29,1,0,30,21.775,21.214,23.939,0.968,21.793,0.992,21.246,0.0,0,61,0,1,0,0,0,52.39,627.13,78.54,102.67,52.59,0,29,-0.006,0.003,-0.051
234,RECUPERANDO,29,1,0,30,21.769,21.215,23.935,0.957,21.787,0.981,21.246,0.0,1,62,60,1,0,0,0,52.4,629.7,78.54,103.13,52.6,0,29,-0.006,0.003,-0.052
235,RECUPERANDO,29,1,0,30,21.763,21.215,23.93,0.946,21.781,0.969,21.246,0.0,0,62,0,1,0,0,0,52.4,632.26,78.54,103.59,52.6,0,29,-0.006,0.003,-0.052
236,RECUPERANDO,29,1,0,30,21.757,21.215,23.925,0.935,21.774,0.958,21.246,0.0,0,62,0,1,0,0,0,52.4,634.83,78.54,104.05,52.6,0,29,-0.006,0.002,-0.053
237,RECUPERANDO,29,1,0,30,21.751,21.216,23.919,0.924,21.768,0.947,21.246,0.0,1,63,60,1,0,0,0,52.41,637.41,78.54,104.52,52.6,0,29,-0.006,0.002,-0.053
238,RECUPERANDO,29,1,0,30,21.745,21.216,23.913,0.913,21.762,0.935,21.246,0.0,0,63,0,1,0,0,0,52.41,639.98,78.54,104.98,52.6,0,29,-0.006,0.002,-0.053
239,RECUPERANDO,29,1,0,30,21.738,21.216,23.906,0.901,21.755,0.924,21.246,0.0,0,63,0,1,0,0,0,52.41,642.56,78.54,105.45,52.6,0,29,-0.006,0.002,-0.053
240,RECUPERANDO,29,1,0,30,21.732,21.217,23.898,0.89,21.749,0.912,21.246,0.0,1,64,60,1,0,0,0,52.42,645.14,78.54,105.91,52.6,0,29,-0.006,0.002,-0.053
241,RECUPERANDO,29,1,0,30,21.726,21.217,23.892,0.878,21.743,0.9,21.246,0.0,0,64,0,1,0,0,0,52.42,647.72,78.54,106.38,52.6,0,29,-0.006,0.002,-0.053
242,RECUPERANDO,29,1,0,30,21.72,21.217,23.891,0.867,21.736,0.888,21.246,0.0,0,64,0,1,0,0,0,52.42,650.3,78.54,106.84,52.6,0,29,-0.006,0.002,-0.053
243,RECUPERANDO,29,1,0,30,21.714,21.218,23.889,0.855,21.73,0.876,21.247,0.0,0,64,0,1,0,0,0,52.42,652.89,78.54,107.31,52.6,0,29,-0.006,0.001,-0.052
244,RECUPERANDO,29,1,0,30,21.708,21.218,23.886,0.843,21.723,0.864,21.247,0.0,1,65,60,1,0,0,0,52.42,655.47,78.54,107.78,52.6,0,29,-0.006,0.001,-0.052
245,RECUPERANDO,29,1,0,30,21.701,21.219,23.883,0.831,21.717,0.852,21.247,0.0,0,65,0,1,0,0,0,52.43,658.06,78.54,108.24,52.6,0,29,-0.006,0.001,-0.051
246,RECUPERANDO,29,1,0,30,21.695,21.219,23.88,0.819,21.711,0.84,21.247,0.0,0,65,0,1,0,0,0,52.43,660.65,78.54,108.71,52.6,0,29,-0.006,0.001,-0.05
247,RECUPERANDO,29,1,0,30,21.689,21.219,23.877,0.807,21.704,0.828,21.247,0.0,0,65,0,1,0,0,0,52.43,663.24,78.54,109.18,52.6,0,29,-0.006,0.001,-0.05
248,RECUPERANDO,29,1,0,30,21.683,21.22,23.873,0.795,21.698,0.816,21.247,0.0,1,66,60,1,0,0,0,52.43,665.83,78.54,109.65,52.6,0,29,-0.006,0.001,-0.05
249,RECUPERANDO,29,1,0,30,21.677,21.22,23.868,0.783,21.691,0.803,21.247,0.0,0,66,0,1,0,0,0,52.44,668.42,78.54,110.11,52.6,0,29,-0.006,0.001,-0.051
250,RECUPERANDO,29,1,0,30,21.67,21.221,23.863,0.77,21.685,0.791,21.247,0.0,0,66,0,1,0,0,0,52.44,671.01,78.54,110.58,52.6,0,29,-0.006,0.001,-0.052
251,RECUPERANDO,29,1,0,30,21.664,21.221,23.857,0.758,21.679,0.778,21.247,0.0,0,66,0,1,0,0,0,52.44,673.59,78.54,111.05,52.6,0,29,-0.006,0.001,-0.052
252,RECUPERANDO,29,1,0,30,21.658,21.221,23.851,0.746,21.672,0.765,21.247,0.0,1,67,60,1,0,0,0,52.45,676.18,78.54,111.52,52.6,0,29,-0.006,0.001,-0.052
253,RECUPERANDO,29,1,0,30,21.652,21.221,23.845,0.733,21.666,0.752,21.247,0.0,0,67,0,1,0,0,0,52.45,678.77,78.54,111.99,52.6,0,29,-0.006,0.001,-0.053
254,RECUPERANDO,29,1,0,30,21.645,21.222,23.837,0.72,21.659,0.74,21.247,0.0,0,67,0,1,0,0,0,52.45,681.36,78.54,112.45,52.6,0,29,-0.006,0.0,-0.053
255,RECUPERANDO,29,1,0,30,21.639,21.222,23.832,0.708,21.653,0.727,21.247,0.0,0,67,0,1,0,0,0,52.45,683.95,78.54,112.92,52.6,0,29,-0.006,0.0,-0.053
256,RECUPERANDO,29,1,0,30,21.633,21.222,23.831,0.695,21.646,0.714,21.247,0.0,1,68,60,1,0,0,0,52.45,686.53,78.54,113.39,52.6,0,29,-0.006,0.0,-0.053
257,RECUPERANDO,29,1,0,30,21.627,21.223,23.829,0.682,21.64,0.701,21.247,0.0,0,68,0,1,0,0,0,52.45,689.11,78.54,113.86,52.6,0,29,-0.006,0.0,-0.052
258,RECUPERANDO,29,1,0,30,21.621,21.223,23.826,0.67,21.633,0.688,21.247,0.0,0,68,0,1,0,0,0,52.46,691.69,78.54,114.32,52.6,0,29,-0.006,0.0,-0.052
259,RECUPERANDO,29,1,0,30,21.614,21.223,23.823,0.657,21.627,0.675,21.247,0.0,1,69,60,1,0,0,0,52.46,694.27,78.54,114.79,52.6,0,29,-0.006,0.0,-0.051
260,RECUPERANDO,29,1,0,30,21.608,21.224,23.82,0.644,21.621,0.661,21.247,0.0,0,69,0,1,0,0,0,52.46,696.85,78.54,115.26,52.6,0,29,-0.006,0.0,-0.051
261,RECUPERANDO,29,1,0,30,21.602,21.224,23.817,0.631,21.614,0.648,21.247,0.0,0,69,0,1,0,0,0,52.46,699.42,78.54,115.72,52.6,0,29,-0.006,0.0,-0.05
262,RECUPERANDO,29,1,0,30,21.596,21.224,23.812,0.618,21.608,0.635,21.247,0.0,0,69,0,1,0,0,0,52.46,701.98,78.54,116.19,52.6,0,29,-0.006,0.0,-0.049
263,RECUPERANDO,29,1,0,30,21.589,21.225,23.808,0.605,21.601,0.621,21.247,0.0,0,69,0,1,0,0,0,52.47,704.55,78.54,116.65,52.6,0,29,-0.006,0.0,-0.049
264,RECUPERANDO,29,1,0,30,21.583,21.225,23.803,0.592,21.595,0.608,21.247,0.0,0,69,0,1,0,0,0,52.47,707.11,78.54,117.11,52.6,0,29,-0.006,0.0,-0.05
265,RECUPERANDO,29,1,0,30,21.577,21.225,23.797,0.579,21.588,0.595,21.247,0.0,0,69,0,1,0,0,0,52.47,709.66,78.54,117.58,52.6,0,29,-0.006,0.0,-0.051
