segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
182,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
183,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
184,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
185,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
186,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
187,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
188,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
189,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
190,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
191,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
192,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
193,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
194,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
195,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
196,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
197,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
198,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
199,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
200,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
201,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
202,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
203,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
204,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
205,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
206,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
207,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
208,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
209,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
210,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
211,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
212,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
213,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
214,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
215,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
216,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
217,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
218,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
219,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
220,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
221,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
222,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
223,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
224,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
225,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
226,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
227,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
228,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
229,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
230,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
231,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
232,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
233,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
234,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
235,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
236,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
237,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
238,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
239,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
240,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
241,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
242,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
243,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
244,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
245,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
246,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
247,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
248,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
249,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
250,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
251,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
252,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
253,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
254,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
255,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
256,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
257,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
258,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
259,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
260,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
261,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
262,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
263,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
264,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
265,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
266,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
267,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
268,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
269,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
270,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
271,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
272,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
273,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
274,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
275,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
276,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
277,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
278,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
279,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
280,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
281,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
282,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
283,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
284,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
285,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
286,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
287,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
288,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
289,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
290,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
291,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
292,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
293,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
294,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
295,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
296,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
297,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
298,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
299,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
300,ESTABILIZANDO,,26.33,25.0,30.0,4.89,5.0,30.0,25.0,0.0,0.0,576.3,71.78,71.78,0,30,0,0,0,114,0
